address,bed_bath,more_info,price,status,zip_code
"820 W 36th St UNIT 2, Chicago, IL",3 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/820-W-36th-St-UNIT-2-Chicago-IL-60609/80857439_zpid/,"$385,000",Townhouse For Sale,60609
"2017 W 51st St, Chicago, IL","9 bds · 3 ba · 2,520 sqft",http://www.zillow.com/homedetails/2017-W-51st-St-Chicago-IL-60609/2095106132_zpid/,,Auction,60609
"2100 W 50th Pl, Chicago, IL","5 bds · 3 ba · 1,540 sqft",http://www.zillow.com/homedetails/2100-W-50th-Pl-Chicago-IL-60609/3981879_zpid/,"$129,500",House For Sale,60609
"5025 S Hoyne Ave, Chicago, IL",4 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/5025-S-Hoyne-Ave-Chicago-IL-60609/2095110487_zpid/,"$149,500",Apartment For Sale,60609
"The Donovan Plan, Lexington Place 3","3 bds · 3 ba · 3,027+ sqft",http://www.zillow.com/community/lexington-place-3/2099934863_zpid/,"$564,990+",New Construction,60609
"5022 S Racine Ave, Chicago, IL","3 bds · 3 ba · 1,161 sqft",http://www.zillow.com/homedetails/5022-S-Racine-Ave-Chicago-IL-60609/3983187_zpid/,"$65,000",House For Sale,60609
"4723 S Loomis Blvd, Chicago, IL",6 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/4723-S-Loomis-Blvd-Chicago-IL-60609/2104809628_zpid/,"$89,000",Apartment For Sale,60609
"454 W 44th St, Chicago, IL","4 bds · 2 ba · 1,100 sqft",http://www.zillow.com/homedetails/454-W-44th-St-Chicago-IL-60609/3981042_zpid/,"$267,000",House For Sale,60609
"5403 S Justine St, Chicago, IL","4 bds · 2 ba · 1,800 sqft",http://www.zillow.com/homedetails/5403-S-Justine-St-Chicago-IL-60609/3983457_zpid/,"$125,000",House For Sale,60609
"5140 S Paulina St, Chicago, IL",4 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/5140-S-Paulina-St-Chicago-IL-60609/2119590609_zpid/,"$29,900",Apartment For Sale,60609
"5316 S Lowe Ave, Chicago, IL","6 bds · 2 ba · 1,600 sqft",http://www.zillow.com/homedetails/5316-S-Lowe-Ave-Chicago-IL-60609/3984083_zpid/,"$40,000",Foreclosure,60609
"5211 S Laflin St, Chicago, IL",4 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/5211-S-Laflin-St-Chicago-IL-60609/2116278869_zpid/,"$49,000",Apartment For Sale,60609
"5233 S Wood St, Chicago, IL",7 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/5233-S-Wood-St-Chicago-IL-60609/2118772829_zpid/,"$24,999",Apartment For Sale,60609
"3500 S Sangamon St APT 116, Chicago, IL","2 bds · 3 ba · 1,300 sqft",http://www.zillow.com/homedetails/3500-S-Sangamon-St-APT-116-Chicago-IL-60609/2095143732_zpid/,"$264,900",Condo For Sale,60609
"610 W 43rd Pl, Chicago, IL",5 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/610-W-43rd-Pl-Chicago-IL-60609/2095146388_zpid/,"$329,500",Apartment For Sale,60609
"4608 S Paulina St, Chicago, IL",7 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/4608-S-Paulina-St-Chicago-IL-60609/2095149652_zpid/,"$149,900",Apartment For Sale,60609
"Buckingham- Square 3 Plan, Lexington Square 4","4 bds · 2 ba · 2,507+ sqft",http://www.zillow.com/community/lexington-square-4/2096539781_zpid/,"$463,485+",New Construction,60609
"2135 W 52nd Pl, Chicago, IL",4 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/2135-W-52nd-Pl-Chicago-IL-60609/3982364_zpid/,"$104,900",House For Sale,60609
"The Buckingham Plan, Lexington Square 4","3 bds · 3 ba · 2,507+ sqft",http://www.zillow.com/community/lexington-square-4/2100024760_zpid/,"$429,990+",New Construction,60609
"2248 W 50th Pl, Chicago, IL","-- bds · 2 ba · 1,937 sqft",http://www.zillow.com/homedetails/2248-W-50th-Pl-Chicago-IL-60609/3981842_zpid/,$118K,Auction,60609
"4439 S Shields Ave, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/4439-S-Shields-Ave-Chicago-IL-60609/2095199981_zpid/,"$13,000",Lot/Land For Sale,60609
"4547 S Emerald Ave, Chicago, IL",6 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/4547-S-Emerald-Ave-Chicago-IL-60609/2102178143_zpid/,"$350,000",Apartment For Sale,60609
"444 W 46th Pl, Chicago, IL","3 bds · 2 ba · 2,000 sqft",http://www.zillow.com/homedetails/444-W-46th-Pl-Chicago-IL-60609/65540144_zpid/,"$310,000",House For Sale,60609
"4754 S Union Ave, Chicago, IL","3 bds · 2 ba · 1,250 sqft",http://www.zillow.com/homedetails/4754-S-Union-Ave-Chicago-IL-60609/2095214523_zpid/,"$180,000",House For Sale,60609
"Buckingham- Square 3 Plan, Lexington Square 4","4 bds · 2 ba · 2,507+ sqft",http://www.zillow.com/community/lexington-square-4/2096539781_zpid/,"$463,485+",New Construction,60609
"829 W 54th Pl, Chicago, IL","9 bds · 3 ba · 2,630 sqft",http://www.zillow.com/homedetails/829-W-54th-Pl-Chicago-IL-60609/2114932048_zpid/,"$19,900",Foreclosure,60609
,,,,,60609
"5434 S Laflin St, Chicago, IL",7 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/5434-S-Laflin-St-Chicago-IL-60609/2141105851_zpid/,"$40,000",Apartment For Sale,60609
"5022 S Aberdeen St, Chicago, IL","4 bds · 2 ba · 2,520 sqft",http://www.zillow.com/homedetails/5022-S-Aberdeen-St-Chicago-IL-60609/2095450560_zpid/,"$45,000",For Sale by Owner,60609
"5009 S Bishop St, Chicago, IL",5 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/5009-S-Bishop-St-Chicago-IL-60609/2095273855_zpid/,"$53,900",Foreclosure,60609
"642 W 48th Pl, Chicago, IL",Studio · -- ba · -- sqft,http://www.zillow.com/homedetails/642-W-48th-Pl-Chicago-IL-60609/2117929558_zpid/,"$54,900",For Sale by Owner,60609
Sign in for details,"-- bds · 2 ba · 1,000 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833842,,Pre-Foreclosure,60609
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833819,,Pre-Foreclosure,60609
"1718 W 44th St, Chicago, IL",6 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/1718-W-44th-St-Chicago-IL-60609/2122543616_zpid/,"$71,000",Foreclosure,60609
Sign in for details,-- bds · -- ba · -- sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128823243,,Pre-Foreclosure,60609
Sign in for details,-- bds · 1 ba · 400 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833841,,Pre-Foreclosure,60609
"5204 S Western Ave, Chicago, IL",6 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/5204-S-Western-Ave-Chicago-IL-60609/2096137594_zpid/,"$215,000",Apartment For Sale,60609
Sign in for details,-- bds · 1 ba · 630 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833840,,Pre-Foreclosure,60609
"507 W 46th St, Chicago, IL","3 bds · 2 ba · 3,125 sqft",http://www.zillow.com/homedetails/507-W-46th-St-Chicago-IL-60609/3981289_zpid/,"$125,000",House For Sale,60609
"4810 S Union Ave, Chicago, IL",8 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/4810-S-Union-Ave-Chicago-IL-60609/2123023809_zpid/,"$299,998",Apartment For Sale,60609
"5438 S Dearborn St, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/5438-S-Dearborn-St-Chicago-IL-60609/2095250327_zpid/,"$40,000",Lot/Land For Sale,60609
"4959 S Marshfield Ave, Chicago, IL",6 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/4959-S-Marshfield-Ave-Chicago-IL-60609/2095282166_zpid/,"$89,900",Apartment For Sale,60609
"946 W Garfield Blvd, Chicago, IL","6,098 sqft lot",http://www.zillow.com/homedetails/946-W-Garfield-Blvd-Chicago-IL-60609/2099119045_zpid/,"$8,500",Lot/Land For Sale,60609
"5432 S Dearborn St, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/5432-S-Dearborn-St-Chicago-IL-60609/2095251197_zpid/,"$40,000",Lot/Land For Sale,60609
"3811 S Wallace St, Chicago, IL","-- bds · 2 ba · 1,344 sqft",http://www.zillow.com/homedetails/3811-S-Wallace-St-Chicago-IL-60609/2095393721_zpid/,$295K,Auction,60609
"3656 S Marshfield Ave, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/3656-S-Marshfield-Ave-Chicago-IL-60609/2104302417_zpid/,"$79,000",Lot/Land For Sale,60609
"1856 W 45th St, Chicago, IL",9 bds · 5 ba · -- sqft,http://www.zillow.com/homedetails/1856-W-45th-St-Chicago-IL-60609/2095294195_zpid/,"$129,000",Apartment For Sale,60609
"5012 S Ada St, Chicago, IL","3 bds · 1 ba · 1,033 sqft",http://www.zillow.com/homedetails/5012-S-Ada-St-Chicago-IL-60609/3983157_zpid/,"$54,900",House For Sale,60609
"3755 S Wallace St, Chicago, IL","3 bds · 1 ba · 1,040 sqft",http://www.zillow.com/homedetails/3755-S-Wallace-St-Chicago-IL-60609/3882059_zpid/,"$239,000",House For Sale,60609
"4752 S Marshfield Ave, Chicago, IL","4 bds · 2 ba · 1,139 sqft",http://www.zillow.com/homedetails/4752-S-Marshfield-Ave-Chicago-IL-60609/70423113_zpid/,"$143,900",House For Sale,60609
"3721 S Honore St, Chicago, IL",7 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/3721-S-Honore-St-Chicago-IL-60609/2128974468_zpid/,"$399,000",Apartment For Sale,60609
"3626 S Ashland Ave, Chicago, IL",8 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/3626-S-Ashland-Ave-Chicago-IL-60609/2095225859_zpid/,"$360,000",Apartment For Sale,60609
"511 W 43rd Pl, Chicago, IL","3 bds · 1 ba · 1,080 sqft",http://www.zillow.com/homedetails/511-W-43rd-Pl-Chicago-IL-60609/3981032_zpid/,$162K,Auction,60609
"4824 S Ada St, Chicago, IL","4 bds · 2 ba · 1,400 sqft",http://www.zillow.com/homedetails/4824-S-Ada-St-Chicago-IL-60609/3983045_zpid/,"$134,400",Foreclosure,60609
,,,,,60609
"5114 S Wood St, Chicago, IL","9 bds · 2 ba · 2,572 sqft",http://www.zillow.com/homedetails/5114-S-Wood-St-Chicago-IL-60609/2136381967_zpid/,$174K,Auction,60609
"5326 S Justine St, Chicago, IL","6 bds · 2 ba · 2,260 sqft",http://www.zillow.com/homedetails/5326-S-Justine-St-Chicago-IL-60609/2146369383_zpid/,$156K,Auction,60609
"603 W Root St, Chicago, IL","5 bds · 3 ba · 2,600 sqft",http://www.zillow.com/homedetails/603-W-Root-St-Chicago-IL-60609/2099075876_zpid/,"$349,000",New Construction,60609
"5251 S Damen Ave, Chicago, IL","8 bds · 4 ba · 2,259 sqft",http://www.zillow.com/homedetails/5251-S-Damen-Ave-Chicago-IL-60609/2103362581_zpid/,"$125,000",Apartment For Sale,60609
"5351 S Damen Ave, Chicago, IL",2 bds · 1 ba · 740 sqft,http://www.zillow.com/homedetails/5351-S-Damen-Ave-Chicago-IL-60609/3982722_zpid/,"$75,000",House For Sale,60609
"3745 S Wallace St, Chicago, IL","9 bds · 3 ba · 3,492 sqft",http://www.zillow.com/homedetails/3745-S-Wallace-St-Chicago-IL-60609/2104385478_zpid/,$509K,Auction,60609
"4815 S Union Ave, Chicago, IL","5 bds · 4 ba · 3,200 sqft",http://www.zillow.com/homedetails/4815-S-Union-Ave-Chicago-IL-60609/2105451214_zpid/,"$349,900",House For Sale,60609
"3505 S Parnell Ave # D, Chicago, IL","4 bds · 4 ba · 2,238 sqft",http://www.zillow.com/homedetails/3505-S-Parnell-Ave-D-Chicago-IL-60609/2096263056_zpid/,"$446,000",New Construction,60609
"3505 S Parnell Ave # C, Chicago, IL","4 bds · 4 ba · 2,238 sqft",http://www.zillow.com/homedetails/3505-S-Parnell-Ave-C-Chicago-IL-60609/2095257553_zpid/,"$446,000",New Construction,60609
"The Grant Plan, Lexington Square 4","3 bds · 3 ba · 2,216+ sqft",http://www.zillow.com/community/lexington-square-4/2097960979_zpid/,"$409,990+",New Construction,60609
"The Buckingham Plan, Lexington Square 4","3 bds · 3 ba · 2,507+ sqft",http://www.zillow.com/community/lexington-square-4/2100024760_zpid/,"$429,990+",New Construction,60609
"4443 S Princeton Ave, Chicago, IL","12 bds · 4 ba · 4,404 sqft",http://www.zillow.com/homedetails/4443-S-Princeton-Ave-Chicago-IL-60609/2097693834_zpid/,"$18,200",Apartment For Sale,60609
"4006 S Western Ave, Chicago, IL","3 bds · 2 ba · 6,000 sqft",http://www.zillow.com/homedetails/4006-S-Western-Ave-Chicago-IL-60609/2113357549_zpid/,"$129,000",Condo For Sale,60609
"2100 W 52nd St, Chicago, IL","4 bds · 2 ba · 1,890 sqft",http://www.zillow.com/homedetails/2100-W-52nd-St-Chicago-IL-60609/2123029083_zpid/,"$20,000",For Sale by Owner,60609
"4818 S Hermitage Ave, Chicago, IL","7 bds · 4 ba · 2,120 sqft",http://www.zillow.com/homedetails/4818-S-Hermitage-Ave-Chicago-IL-60609/2122037237_zpid/,"$21,500",Apartment For Sale,60609
"5212 S Peoria St, Chicago, IL",5 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/5212-S-Peoria-St-Chicago-IL-60609/2096023927_zpid/,"$25,000",For Sale by Owner,60609
"4348 S Princeton Ave, Chicago, IL","6 bds · 2 ba · 2,332 sqft",http://www.zillow.com/homedetails/4348-S-Princeton-Ave-Chicago-IL-60609/2107348956_zpid/,"$110,000",For Sale by Owner,60609
"4152 S Wentworth Ave, Chicago, IL","3 bds · 2 ba · 1,000 sqft",http://www.zillow.com/homedetails/4152-S-Wentworth-Ave-Chicago-IL-60609/3980920_zpid/,"$32,500",Apartment For Sale,60609
"5005 S Paulina St, Chicago, IL",8 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/5005-S-Paulina-St-Chicago-IL-60609/2131189069_zpid/,"$44,900",Apartment For Sale,60609
"2118 W 35th St # 101, Chicago, IL","Foreclosure Est. $3.73M · 3 bds · 2.05 ba · 1,750 sqft",http://www.zillow.com/homedetails/2118-W-35th-St-101-Chicago-IL-60609/87702059_zpid/,,Foreclosed,60609
"5330 S Union Ave, Chicago, IL","4 bds · 2 ba · 1,350 sqft",http://www.zillow.com/homedetails/5330-S-Union-Ave-Chicago-IL-60609/3984072_zpid/,"$19,900",House For Sale,60609
"5356 S Marshfield Ave, Chicago, IL",4 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/5356-S-Marshfield-Ave-Chicago-IL-60609/2097082350_zpid/,"$29,900",Apartment For Sale,60609
"5140 S Union Ave, Chicago, IL",Studio · -- ba · -- sqft,http://www.zillow.com/homedetails/5140-S-Union-Ave-Chicago-IL-60609/2095953192_zpid/,"$18,000",For Sale by Owner,60609
"5440 S Union Ave, Chicago, IL",Foreclosure Est. $123K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/5440-S-Union-Ave-Chicago-IL-60609/3984145_zpid/,,Foreclosed,60609
"5223 S Emerald Ave, Chicago, IL",2 bds · 1 ba · 840 sqft,http://www.zillow.com/homedetails/5223-S-Emerald-Ave-Chicago-IL-60609/3984044_zpid/,"$19,900",House For Sale,60609
"907 W 50th St, Chicago, IL","3 bds · 1 ba · 1,302 sqft",http://www.zillow.com/homedetails/907-W-50th-St-Chicago-IL-60609/3983307_zpid/,$14K,Auction,60609
,,,,,60609
"5141 S May St, Chicago, IL","3 bds · 2 ba · 1,136 sqft",http://www.zillow.com/homedetails/5141-S-May-St-Chicago-IL-60609/3983503_zpid/,"$9,000",House For Sale,60609
"5424 S Winchester Ave, Chicago, IL","8 bds · 2 ba · 1,680 sqft",http://www.zillow.com/homedetails/5424-S-Winchester-Ave-Chicago-IL-60609/2114899433_zpid/,$30K,Auction,60609
"5435 S Bishop St, Chicago, IL","6 bds · 2 ba · 2,352 sqft",http://www.zillow.com/homedetails/5435-S-Bishop-St-Chicago-IL-60609/2113720743_zpid/,"$40,000",Apartment For Sale,60609
Sign in for details,"Foreclosure Est. $224K · -- bds · 2 ba · 1,194 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=123273354,,Pre-Foreclosure (Auction),60609
"5418 S Paulina St, Chicago, IL","Foreclosure Est. $144K · 3 bds · 2.5 ba · 2,061 sqft",http://www.zillow.com/homedetails/5418-S-Paulina-St-Chicago-IL-60609/3982888_zpid/,,Foreclosed,60609
"974 W 35th Pl APT 207, Chicago, IL",1 bd · 1 ba · -- sqft,http://www.zillow.com/homedetails/974-W-35th-Pl-APT-207-Chicago-IL-60609/89920298_zpid/,"$209,999",Condo For Sale,60609
"4543 S Union Ave, Chicago, IL","5 bds · 2 ba · 1,000 sqft",http://www.zillow.com/homedetails/4543-S-Union-Ave-Chicago-IL-60609/2134236997_zpid/,"$72,500",Apartment For Sale,60609
Sign in for details,"Foreclosure Est. $208K · -- bds · 2 ba · 1,844 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=125428454,,Pre-Foreclosure (Auction),60609
"315 W 51ST Pl, Chicago, IL","Foreclosure Est. $66K · -- bds · 1 ba · 1,007 sqft",http://www.zillow.com/homedetails/315-W-51ST-Pl-Chicago-IL-60609/3984166_zpid/,,Foreclosed,60609
"4353 S Shields Ave, Chicago, IL","5 bds · 2 ba · 2,236 sqft",http://www.zillow.com/homedetails/4353-S-Shields-Ave-Chicago-IL-60609/2143777533_zpid/,"$64,900",Foreclosure,60609
"3632 S Leavitt St, Chicago, IL","Foreclosure Est. $171K · -- bds · 1 ba · 1,143 sqft",http://www.zillow.com/homedetails/3632-S-Leavitt-St-Chicago-IL-60609/3880045_zpid/,,Foreclosed,60609
Sign in for details,"Foreclosure Est. $93K · -- bds · 1 ba · 1,504 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=125428453,,Pre-Foreclosure (Auction),60609
"5342 S Wolcott Ave, Chicago, IL",Foreclosure Est. $62K · -- bds · 1 ba · 882 sqft,http://www.zillow.com/homedetails/5342-S-Wolcott-Ave-Chicago-IL-60609/3982742_zpid/,,Foreclosed,60609
"5135 S Wolcott Ave # 1, Chicago, IL",Foreclosure Est. $63K · -- bds · 1 ba · 990 sqft,http://www.zillow.com/homedetails/5135-S-Wolcott-Ave-1-Chicago-IL-60609/3982580_zpid/,,Foreclosed,60609
"5411 S Princeton Ave, Chicago, IL",Foreclosure Est. $58K · -- bds · 1 ba · 731 sqft,http://www.zillow.com/homedetails/5411-S-Princeton-Ave-Chicago-IL-60609/3984211_zpid/,,Foreclosed,60609
"3818 S Wolcott Ave, Chicago, IL",5 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/3818-S-Wolcott-Ave-Chicago-IL-60609/2097794541_zpid/,"$169,900",Foreclosure,60609
"5404 S Seeley Ave, Chicago, IL","4 bds · 2 ba · 1,760 sqft",http://www.zillow.com/homedetails/5404-S-Seeley-Ave-Chicago-IL-60609/2095956577_zpid/,"$43,500",For Sale by Owner,60609
"4820 S Shields Ave, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/4820-S-Shields-Ave-Chicago-IL-60609/2099502265_zpid/,"$124,000",Lot/Land For Sale,60609
"4830 S, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/4830-S-Chicago-IL-60609/101435029_zpid/,,Foreclosed,60609
Sign in for details,"-- bds · 1.5 ba · 1,200 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126912168,,Pre-Foreclosure,60609
Sign in for details,"Foreclosure Est. $104K · -- bds · 1 ba · 1,134 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126086478,,Pre-Foreclosure,60609
"5352 S Marshfield Ave, Chicago, IL",5 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/5352-S-Marshfield-Ave-Chicago-IL-60609/2095741939_zpid/,"$59,900",Apartment For Sale,60609
Sign in for details,"Foreclosure Est. $195K · -- bds · 1 ba · 1,529 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=116664033,,Pre-Foreclosure,60609
Sign in for details,"-- bds · 1 ba · 1,858 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128574001,,Pre-Foreclosure,60609
"5400 S Princeton Ave, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/5400-S-Princeton-Ave-Chicago-IL-60609/2098894853_zpid/,"$4,900",Lot/Land For Sale,60609
"5027 S Shields Ave, Chicago, IL","Foreclosure Est. $76K · -- bds · 1 ba · 1,000 sqft",http://www.zillow.com/homedetails/5027-S-Shields-Ave-Chicago-IL-60609/3983971_zpid/,,Foreclosed,60609
,,,,,60609
"4804 S Throop St, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/4804-S-Throop-St-Chicago-IL-60609/2103967376_zpid/,"$47,900",Lot/Land For Sale,60609
"5305 S Wolcott Ave, Chicago, IL","6 bds · 2 ba · 1,684 sqft",http://www.zillow.com/homedetails/5305-S-Wolcott-Ave-Chicago-IL-60609/2136930893_zpid/,"$11,900",Lot/Land For Sale,60609
"4047 S State St, Chicago, IL","3,920 sqft lot",http://www.zillow.com/homedetails/4047-S-State-St-Chicago-IL-60609/2099346397_zpid/,"$49,900",Lot/Land For Sale,60609
"5217 S Wood St, Chicago, IL","3,123 sqft lot",http://www.zillow.com/homedetails/5217-S-Wood-St-Chicago-IL-60609/3982673_zpid/,"$12,000",Lot/Land For Sale,60609
"5243 S Seeley Ave, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/5243-S-Seeley-Ave-Chicago-IL-60609/2099502808_zpid/,"$12,000",Lot/Land For Sale,60609
"2101 W 54th Pl, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/2101-W-54th-Pl-Chicago-IL-60609/2103967369_zpid/,"$39,900",Lot/Land For Sale,60609
"4002 S Western Ave APT 2, Chicago, IL",Foreclosure Est. $229K · -- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/4002-S-Western-Ave-APT-2-Chicago-IL-60609/89928847_zpid/,,Foreclosed,60609
Sign in for details,"Foreclosure Est. $68K · -- bds · 1.5 ba · 1,032 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=123934148,,Pre-Foreclosure (Auction),60609
Sign in for details,"Foreclosure Est. $72K · -- bds · 1 ba · 1,134 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124405873,,Pre-Foreclosure (Auction),60609
Sign in for details,"-- bds · 1.5 ba · 1,355 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128573995,,Pre-Foreclosure,60609
Sign in for details,"-- bds · 2 ba · 1,178 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128470161,,Pre-Foreclosure,60609
"5244 S Wood St, Chicago, IL","3 bds · 1 ba · 1,100 sqft",http://www.zillow.com/homedetails/5244-S-Wood-St-Chicago-IL-60609/3982669_zpid/,"$25,000",House For Sale,60609
"826 W 50th St, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/826-W-50th-St-Chicago-IL-60609/2103967372_zpid/,"$39,800",Lot/Land For Sale,60609
Sign in for details,Foreclosure Est. $72K · -- bds · 1 ba · 872 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124876772,,Pre-Foreclosure (Auction),60609
Sign in for details,-- bds · 1 ba · 651 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126328120,,Pre-Foreclosure (Auction),60609
